0.034179,0.10945,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.029731,0.11345,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.095945,0.053895,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.041812,0.10259,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.085356,0.06342,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.087409,0.061574,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.054594,0.091089,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.039508,0.10466,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.099838,0.050394,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.13571,0.018129,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.013056,0.12845,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.066817,0.080095,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.026561,0.1163,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.15159,0.0038438,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.10155,0.048854,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.10857,0.04254,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.11559,0.036227,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.10491,0.04583,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.071778,0.075633,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.093359,0.056221,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.038608,0.10547,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.13148,0.021935,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.090369,0.058911,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.14336,0.01125,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.12294,0.029618,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.15503,0.00074692,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.071741,0.075666,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.14066,0.013672,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.090478,0.058813,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.097446,0.052545,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.12755,0.02547,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.096609,0.053299,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.019236,0.12289,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.075864,0.071958,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.020665,0.12161,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.095785,0.05404,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.083333,0.065239,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.034551,0.10912,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.05864,0.08745,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.053136,0.092401,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.0073479,0.13359,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.098797,0.05133,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.088187,0.060873,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.10704,0.043914,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.01771,0.12426,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.092258,0.057212,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.12317,0.029412,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.017442,0.12451,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.093397,0.056187,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.029044,0.11407,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.043475,0.10109,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.037966,0.10605,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.029573,0.11359,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.078554,0.069538,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.066363,0.080504,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.041081,0.10324,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.03092,0.11238,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.048219,0.096823,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.06531,0.08145,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.011347,0.12999,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.09181,0.057615,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.072846,0.074672,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.054777,0.090924,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.056073,0.089759,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.08198,0.066456,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.04607,0.098756,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.090001,0.059242,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.076513,0.071374,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.06903,0.078104,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
0.11186,0.039584,0.91338,0.63236,0.09754,0.2785,0.54688,0.95751,0.96489,0.15761
